"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","37036","TOWN OF HAMBURG - MARATHON COUNTY","46","46","22","0"
"2024 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","15","15","9","0"
"2024 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","39","37","19","0"
"2024 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","54","52","37","0"
"2024 General Election","37044","TOWN OF HULL - MARATHON COUNTY","22","22","12","0"
"2024 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","27","27","11","1"
"2024 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","264","264","184","65"
"2024 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","71","71","51","2"
"2024 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","210","209","142","3"
"2024 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","196","189","121","0"
"2024 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","58","58","34","7"
"2024 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","46","46","25","0"
"2024 General Election","37064","TOWN OF REID - MARATHON COUNTY","73","72","45","3"
"2024 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","68","68","46","15"
"2024 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","30","30","15","0"
"2024 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","164","161","111","9"
"2024 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","127","127","81","21"
"2024 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","297","295","189","48"
"2024 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","166","166","125","26"
"2024 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","230","230","163","19"
"2024 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","76","76","51","13"
"2024 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","32","32","23","2"
"2024 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","89","89","67","6"
"2024 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","116","116","81","12"
"2024 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","3","3","2","0"
"2024 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","9","9","5","0"
"2024 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","30","30","23","1"
"2024 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","1287","1283","943","344"
"2024 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","289","286","161","2"
"2024 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","116","115","82","30"
"2024 General Election","37168","Village of RIB MOUNTAIN - MARATHON COUNTY","939","935","623","59"
"2024 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","531","530","335","20"
"2024 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","116","114","91","29"
"2024 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","103","102","67","13"
"2024 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","7","0","0",""
"2024 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","1971","1959","1303","179"
"2024 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","510","507","348","117"
"2024 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","221","220","160","56"
"2024 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","4927","4902","3278","621"
"2024 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","71","71","43","14"
"2024 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","54","54","39","0"
"2024 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","85","85","60","11"
"2024 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","66","65","52","0"
"2024 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","55","55","35","17"
"2024 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","50","50","38","7"
"2024 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","135","134","93","0"
"2024 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","95","95","57","0"
"2024 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","73","72","62","16"
"2024 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","100","100","72","10"
"2024 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","66","65","42","7"
"2024 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","560","557","417","161"
"2024 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","230","230","156","1"
"2024 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","109","109","87","15"
"2024 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","57","57","43","7"
"2024 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","436","432","335","64"
"2024 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","73","73","40","0"
"2024 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","88","88","66","1"
"2024 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","47","47","31","7"
"2024 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","67","58","44","9"
"2024 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","25","25","21","8"
"2024 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","36","36","27","1"
"2024 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","1188","1183","896","185"
"2024 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","171","169","127","29"
"2024 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","298","275","220","70"
"2024 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","84","81","60","0"
"2024 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","50","50","25","0"
"2024 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","50","48","35","0"
"2024 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","77","71","54","0"
"2024 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","72","69","46","0"
"2024 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","132","131","89","9"
"2024 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","40","40","25","2"
"2024 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","66","66","51","16"
"2024 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","25","25","17","0"
"2024 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","71","71","51","0"
"2024 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","126","125","82","1"
"2024 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","31","29","18","0"
"2024 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","89","89","58","0"
"2024 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","70","70","44","0"
"2024 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","19","19","9","2"
"2024 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","17","16","9","1"
"2024 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","24","24","12","0"
"2024 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","56","54","33","0"
"2024 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","109","109","82","0"
"2024 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","178","176","108","36"
"2024 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","1347","1346","945","234"
"2024 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","1760","1749","1113","170"
"2024 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","1672","1662","1111","321"
"2024 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","2577","2571","1727","569"
"2024 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","1346","1343","929","283"
"2024 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","362","362","231","79"
"2024 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","3361","3335","2230","568"
"2024 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","291","291","171","41"
"2024 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","3112","3081","1968","390"
"2024 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","2175","2165","1475","416"
"2024 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","6213","6209","4058","671"
"2024 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","3036","3022","2107","446"
"2024 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","5443","5421","3886","788"
"2024 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","49594","49395","28756","4490"
"2024 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","4691","4687","3107","372"
"2024 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","1492","1491","1065","281"
"2024 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","2339","2326","1612","286"
"2024 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","10015","9976","6069","1128"
"2024 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","7074","7003","4235","753"
"2024 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","31","28","11","0"
"2024 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","93","86","42","0"
"2024 General Election","42006","TOWN OF BYRON - MONROE COUNTY","74","72","28","0"
"2024 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","10","7","3","0"
"2024 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","45","43","22","0"
"2024 General Election","42012","TOWN OF GRANT - MONROE COUNTY","21","20","9","0"
"2024 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","31","28","13","0"
"2024 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","35","34","15","0"
"2024 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","26","26","11","0"
"2024 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","128","127","80","0"
"2024 General Election","42022","TOWN OF LEON - MONROE COUNTY","74","73","26","0"
"2024 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","53","53","24","0"
"2024 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","66","65","33","0"
"2024 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","12","12","6","0"
"2024 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","28","28","12","0"
"2024 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","45","41","27","0"
"2024 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","14","13","9","0"
"2024 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","1","1","0","0"
"2024 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","16","14","6","0"
"2024 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","453","453","362","98"
"2024 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","106","105","69","9"
"2024 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","18","14","0","0"
"2024 General Election","42046","TOWN OF WELLS - MONROE COUNTY","42","41","28","0"
"2024 General Election","42048","TOWN OF WILTON - MONROE COUNTY","30","28","20","0"
"2024 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","49","48","26","8"
"2024 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","27","27","20","3"
"2024 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","14","14","12","5"
"2024 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","18","18","9","1"
"2024 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","27","24","14","1"
"2024 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","23","23","12","0"
"2024 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","5","5","1","0"
"2024 General Election","42281","CITY OF SPARTA - MONROE COUNTY","918","916","671","121"
"2024 General Election","42286","CITY OF TOMAH - MONROE COUNTY","841","836","588","179"
"2024 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","265","238","167","50"
"2024 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","25","25","17","0"
"2024 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","160","160","127","43"
"2024 General Election","43010","TOWN OF BREED - OCONTO COUNTY","41","37","12","0"
"2024 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","402","397","223","0"
"2024 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","41","41","31","15"
"2024 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","50","49","32","1"
"2024 General Election","43018","TOWN OF HOW - OCONTO COUNTY","29","29","19","4"
"2024 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","99","97","61","0"
"2024 General Election","43020","TOWN OF LENA - OCONTO COUNTY","48","47","28","9"
"2024 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","64","64","43","0"
"2024 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","940","937","610","48"
"2024 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","37","36","21","0"
"2024 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","90","90","60","6"
"2024 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","117","116","92","1"
"2024 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","103","98","71","1"
"2024 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","148","148","126","45"
"2024 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","118","116","83","0"
"2024 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","99","99","74","8"
"2024 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","74","74","50","6"
"2024 General Election","43040","TOWN OF STILES - OCONTO COUNTY","97","91","33","0"
"2024 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","171","171","133","72"
"2024 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","64","64","43","1"
"2024 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","14","10","0","0"
"2024 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","23","23","20","7"
"2024 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","81","78","53","0"
"2024 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","359","344","256","66"
"2024 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","252","252","185","53"
"2024 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","123","112","0","0"
"2024 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","240","237","162","13"
"2024 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","29","21","0","0"
"2024 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","139","137","91","0"
"2024 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","115","114","76","0"
"2024 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","30","29","13","0"
"2024 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","15","8","0","0"
"2024 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","985","982","705","134"
"2024 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","15","15","4","0"
"2024 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","440","435","300","33"
"2024 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","157","152","77","0"
"2024 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","306","303","195","0"
"2024 General Election","44026","TOWN OF PIEHL - ONEIDA COUNTY","1","1","0","0"
"2024 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","327","327","237","11"
"2024 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","41","37","13","0"
"2024 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","52","52","41","0"
"2024 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","206","199","114","0"
"2024 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","417","415","312","19"
"2024 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","73","73","38","0"
"2024 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","333","332","248","59"
"2024 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","801","795","553","78"
"2024 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","90","88","50","16"
"2024 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","100","96","66","15"
"2024 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","1045","1045","706","280"
"2024 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","421","419","249","6"
"2024 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","73","72","34","2"
"2024 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","293","292","184","46"
"2024 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","18","18","10","0"
"2024 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","307","304","164","0"
"2024 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","942","940","636","184"
"2024 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","4253","4252","3157","925"
"2024 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","79","79","29","0"
"2024 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","137","133","70","0"
"2024 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","71","71","36","0"
"2024 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","25","24","17","0"
"2024 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","20","20","10","5"
"2024 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","384","384","247","59"
"2024 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","96","96","68","7"
"2024 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","106","106","72","6"
"2024 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","166","165","91","0"
"2024 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","7","7","2","0"
"2024 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","81","81","38","5"
"2024 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","559","557","400","85"
"2024 General Election","45122","VILLAGE OF GREENVILLE - OUTAGAMIE COUNTY","1985","1968","1356","441"
"2024 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","267","267","181","59"
"2024 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","1202","1195","843","331"
"2024 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","1578","1558","1066","314"
"2024 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","16","16","12","0"
"2024 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","26","26","20","3"
"2024 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","9546","9506","6360","459"
"2024 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","2455","2454","1748","511"
"2024 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","319","318","228","90"
"2024 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","195","192","128","24"
"2024 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","1179","1176","843","321"
"2024 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","185","185","122","38"
"2024 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","552","549","338","16"
"2024 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","163","160","88","0"
"2024 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","255","254","201","95"
"2024 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","309","305","218","87"
"2024 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","209","209","145","64"
"2024 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","2181","2173","1563","524"
"2024 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","526","523","371","170"
"2024 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","576","570","417","167"
"2024 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","2327","2303","1580","443"
"2024 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","5534","5500","3755","986"
"2024 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","1754","1743","1253","284"
"2024 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","21","20","7","0"
"2024 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","41","41","10","0"
"2024 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","18","18","9","0"
"2024 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","40","39","28","0"
"2024 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","77","77","50","0"
"2024 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","23","23","12","0"
"2024 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","29","26","15","0"
"2024 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","30","30","11","0"
"2024 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","65","65","46","0"
"2024 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","12","12","4","0"
"2024 General Election","47216","CITY OF DURAND - PEPIN COUNTY","124","123","79","14"
"2024 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","366","364","257","0"
"2024 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","40","39","20","0"
"2024 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","103","101","56","0"
"2024 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","38","38","16","0"
"2024 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","87","87","48","0"
"2024 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","38","38","19","0"
"2024 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","20","20","6","0"
"2024 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","54","54","41","4"
"2024 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","113","111","58","1"
"2024 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","293","289","154","0"
"2024 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","289","288","175","0"
"2024 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","12","12","5","0"
"2024 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","30","30","19","0"
"2024 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","40","40","22","0"
"2024 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","150","150","98","2"
"2024 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","134","133","84","0"
"2024 General Election","48034","TOWN OF UNION - PIERCE COUNTY","18","18","0","0"
"2024 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","23","23","14","1"
"2024 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","334","331","226","51"
"2024 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","47","47","15","0"
"2024 General Election","48151","VILLAGE OF MAIDEN ROCK - PIERCE COUNTY","4","4","4","3"
"2024 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","54","53","33","2"
"2024 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","109","109","65","6"
"2024 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","355","352","234","61"
"2024 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","1958","1947","1445","368"
"2024 General Election","49002","TOWN OF ALDEN - POLK COUNTY","449","448","269","0"
"2024 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","90","90","54","8"
"2024 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","123","122","78","20"
"2024 General Election","49008","TOWN OF BEAVER - POLK COUNTY","60","59","44","0"
"2024 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","125","125","90","6"
"2024 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","40","40","24","0"
"2024 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","42","42","13","0"
"2024 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","74","72","60","0"
"2024 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","32","32","21","0"
"2024 General Election","49020","TOWN OF EUREKA - POLK COUNTY","157","151","106","16"
"2024 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","119","118","73","3"
"2024 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","182","181","115","15"
"2024 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","106","106","63","0"
"2024 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","24","24","10","0"
"2024 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","84","84","54","0"
"2024 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","287","287","211","60"
"2024 General Election","49034","TOWN OF LORAIN - POLK COUNTY","19","18","9","0"
"2024 General Election","49036","TOWN OF LUCK - POLK COUNTY","68","68","36","0"
"2024 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","33","32","3","0"
"2024 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","105","103","54","0"
"2024 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","332","331","188","88"
"2024 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","66","65","39","0"
"2024 General Election","49046","TOWN OF STERLING - POLK COUNTY","44","43","28","0"
"2024 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","54","52","32","0"
"2024 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","63","63","38","0"
"2024 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","37","37","26","0"
"2024 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","10","10","1","0"
"2024 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","56","55","40","7"
"2024 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","51","51","35","0"
"2024 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","94","82","60","11"
"2024 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","84","84","71","0"
"2024 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","60","57","38","9"
"2024 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","357","357","279","72"
"2024 General Election","49201","CITY OF AMERY - POLK COUNTY","345","343","234","65"
"2024 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","312","311","225","77"
"2024 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","59","59","44","2"
"2024 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","49","49","35","3"
"2024 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","170","170","113","12"
