"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","23006","TOWN OF BROOKLYN - GREEN COUNTY","162","162","134","55"
"2024 General Election","23008","TOWN OF CADIZ - GREEN COUNTY","76","76","60","21"
"2024 General Election","23010","TOWN OF CLARNO - GREEN COUNTY","105","104","83","15"
"2024 General Election","23012","TOWN OF DECATUR - GREEN COUNTY","203","202","148","59"
"2024 General Election","23014","TOWN OF EXETER - GREEN COUNTY","436","435","361","165"
"2024 General Election","23016","TOWN OF JEFFERSON - GREEN COUNTY","81","81","55","8"
"2024 General Election","23018","TOWN OF JORDAN - GREEN COUNTY","33","33","22","1"
"2024 General Election","23020","TOWN OF MONROE - GREEN COUNTY","153","127","87","18"
"2024 General Election","23022","TOWN OF MOUNT PLEASANT - GREEN COUNTY","58","58","41","2"
"2024 General Election","23024","TOWN OF NEW GLARUS - GREEN COUNTY","259","259","216","78"
"2024 General Election","23026","TOWN OF SPRING GROVE - GREEN COUNTY","45","45","33","14"
"2024 General Election","23028","TOWN OF SYLVESTER - GREEN COUNTY","115","115","87","23"
"2024 General Election","23030","TOWN OF WASHINGTON - GREEN COUNTY","71","69","52","12"
"2024 General Election","23032","TOWN OF YORK - GREEN COUNTY","128","128","98","17"
"2024 General Election","23101","VILLAGE OF ALBANY - GREEN COUNTY","75","75","62","32"
"2024 General Election","23110","VILLAGE OF BROWNTOWN - GREEN COUNTY","21","21","3","0"
"2024 General Election","23151","VILLAGE OF MONTICELLO - GREEN COUNTY","120","120","101","50"
"2024 General Election","23161","VILLAGE OF NEW GLARUS - GREEN COUNTY","518","518","453","221"
"2024 General Election","23206","CITY OF BRODHEAD - MULTIPLE COUNTIES","288","285","230","85"
"2024 General Election","23251","CITY OF MONROE - GREEN COUNTY","1687","1682","1428","633"
"2024 General Election","24002","TOWN OF BERLIN - GREEN LAKE COUNTY","124","124","102","56"
"2024 General Election","24004","TOWN OF BROOKLYN - GREEN LAKE COUNTY","315","310","246","107"
"2024 General Election","24006","TOWN OF GREEN LAKE - GREEN LAKE COUNTY","145","145","102","12"
"2024 General Election","24008","TOWN OF KINGSTON - GREEN LAKE COUNTY","34","34","28","8"
"2024 General Election","24010","TOWN OF MACKFORD - GREEN LAKE COUNTY","30","30","21","4"
"2024 General Election","24012","TOWN OF MANCHESTER - GREEN LAKE COUNTY","32","31","24","8"
"2024 General Election","24014","TOWN OF MARQUETTE - GREEN LAKE COUNTY","48","48","28","0"
"2024 General Election","24016","TOWN OF PRINCETON - GREEN LAKE COUNTY","196","195","157","28"
"2024 General Election","24018","TOWN OF ST. MARIE - GREEN LAKE COUNTY","23","21","13","0"
"2024 General Election","24020","TOWN OF SENECA - GREEN LAKE COUNTY","24","23","19","0"
"2024 General Election","24141","VILLAGE OF KINGSTON - GREEN LAKE COUNTY","9","9","5","0"
"2024 General Election","24154","VILLAGE OF MARQUETTE - GREEN LAKE COUNTY","18","18","13","0"
"2024 General Election","24206","CITY OF BERLIN - MULTIPLE COUNTIES","569","567","461","175"
"2024 General Election","24231","CITY OF GREEN LAKE - GREEN LAKE COUNTY","186","186","164","103"
"2024 General Election","24251","CITY OF MARKESAN - GREEN LAKE COUNTY","147","141","126","50"
"2024 General Election","24271","CITY OF PRINCETON - GREEN LAKE COUNTY","116","76","59","2"
"2024 General Election","25002","TOWN OF ARENA - IOWA COUNTY","161","161","113","2"
"2024 General Election","25004","TOWN OF BRIGHAM - IOWA COUNTY","221","221","179","59"
"2024 General Election","25006","TOWN OF CLYDE - IOWA COUNTY","22","22","12","1"
"2024 General Election","25008","TOWN OF DODGEVILLE - IOWA COUNTY","371","371","337","233"
"2024 General Election","25010","TOWN OF EDEN - IOWA COUNTY","19","19","12","2"
"2024 General Election","25012","TOWN OF HIGHLAND - IOWA COUNTY","51","51","34","8"
"2024 General Election","25014","TOWN OF LINDEN - IOWA COUNTY","53","53","38","4"
"2024 General Election","25016","TOWN OF MIFFLIN - IOWA COUNTY","30","30","23","2"
"2024 General Election","25018","TOWN OF MINERAL POINT - IOWA COUNTY","146","146","101","14"
"2024 General Election","25020","TOWN OF MOSCOW - IOWA COUNTY","68","68","49","14"
"2024 General Election","25022","TOWN OF PULASKI - IOWA COUNTY","16","16","11","0"
"2024 General Election","25024","TOWN OF RIDGEWAY - IOWA COUNTY","66","66","47","10"
"2024 General Election","25026","TOWN OF WALDWICK - IOWA COUNTY","28","28","16","3"
"2024 General Election","25028","TOWN OF WYOMING - IOWA COUNTY","39","39","25","0"
"2024 General Election","25101","VILLAGE OF ARENA - IOWA COUNTY","75","75","58","16"
"2024 General Election","25102","VILLAGE OF AVOCA - IOWA COUNTY","27","27","19","10"
"2024 General Election","25106","VILLAGE OF BARNEVELD - IOWA COUNTY","158","158","126","61"
"2024 General Election","25111","VILLAGE OF COBB - IOWA COUNTY","51","51","41","14"
"2024 General Election","25136","VILLAGE OF HIGHLAND - IOWA COUNTY","79","79","59","19"
"2024 General Election","25137","VILLAGE OF HOLLANDALE - IOWA COUNTY","16","16","15","0"
"2024 General Election","25146","VILLAGE OF LINDEN - IOWA COUNTY","36","36","31","12"
"2024 General Election","25176","VILLAGE OF REWEY - IOWA COUNTY","13","13","13","1"
"2024 General Election","25177","VILLAGE OF RIDGEWAY - IOWA COUNTY","74","73","57","24"
"2024 General Election","25216","CITY OF DODGEVILLE - IOWA COUNTY","1021","1019","879","421"
"2024 General Election","25251","CITY OF MINERAL POINT - IOWA COUNTY","552","552","470","238"
"2024 General Election","26002","TOWN OF ANDERSON - IRON COUNTY","4","2","0","0"
"2024 General Election","26004","TOWN OF CAREY - IRON COUNTY","2","1","0","0"
"2024 General Election","26006","TOWN OF GURNEY - IRON COUNTY","9","9","5","0"
"2024 General Election","26008","TOWN OF KIMBALL - IRON COUNTY","45","44","23","0"
"2024 General Election","26010","TOWN OF KNIGHT - IRON COUNTY","12","12","0","0"
"2024 General Election","26012","TOWN OF MERCER - IRON COUNTY","369","368","308","135"
"2024 General Election","26014","TOWN OF OMA - IRON COUNTY","67","61","43","3"
"2024 General Election","26016","TOWN OF PENCE - IRON COUNTY","15","15","10","2"
"2024 General Election","26018","TOWN OF SAXON - IRON COUNTY","24","24","11","0"
"2024 General Election","26020","TOWN OF SHERMAN - IRON COUNTY","48","48","24","14"
"2024 General Election","26236","CITY OF HURLEY - IRON COUNTY","191","191","154","29"
"2024 General Election","26251","CITY OF MONTREAL - IRON COUNTY","92","92","75","12"
"2024 General Election","27002","TOWN OF ADAMS - JACKSON COUNTY","155","152","115","20"
"2024 General Election","27004","TOWN OF ALBION - JACKSON COUNTY","73","73","47","14"
"2024 General Election","27006","TOWN OF ALMA - JACKSON COUNTY","82","82","60","9"
"2024 General Election","27008","TOWN OF BEAR BLUFF - JACKSON COUNTY","7","7","7","0"
"2024 General Election","27010","TOWN OF BROCKWAY - JACKSON COUNTY","124","124","108","58"
"2024 General Election","27012","TOWN OF CITY POINT - JACKSON COUNTY","19","19","12","0"
"2024 General Election","27014","TOWN OF CLEVELAND - JACKSON COUNTY","39","39","31","3"
"2024 General Election","27016","TOWN OF CURRAN - JACKSON COUNTY","18","18","12","4"
"2024 General Election","27018","TOWN OF FRANKLIN - JACKSON COUNTY","15","15","13","8"
"2024 General Election","27020","TOWN OF GARDEN VALLEY - JACKSON COUNTY","18","18","15","2"
"2024 General Election","27022","TOWN OF GARFIELD - JACKSON COUNTY","60","60","49","0"
"2024 General Election","27024","TOWN OF HIXTON - JACKSON COUNTY","33","33","25","0"
"2024 General Election","27026","TOWN OF IRVING - JACKSON COUNTY","56","56","45","6"
"2024 General Election","27028","TOWN OF KNAPP - JACKSON COUNTY","12","12","6","0"
"2024 General Election","27030","TOWN OF KOMENSKY - JACKSON COUNTY","7","7","1","0"
"2024 General Election","27032","TOWN OF MANCHESTER - JACKSON COUNTY","51","51","35","4"
"2024 General Election","27034","TOWN OF MELROSE - JACKSON COUNTY","26","26","14","4"
"2024 General Election","27036","TOWN OF MILLSTON - JACKSON COUNTY","6","6","6","0"
"2024 General Election","27038","TOWN OF NORTH BEND - JACKSON COUNTY","24","24","12","0"
"2024 General Election","27040","TOWN OF NORTHFIELD - JACKSON COUNTY","25","25","16","5"
"2024 General Election","27042","TOWN OF SPRINGFIELD - JACKSON COUNTY","14","14","10","0"
"2024 General Election","27101","VILLAGE OF ALMA CENTER - JACKSON COUNTY","21","19","13","2"
"2024 General Election","27136","VILLAGE OF HIXTON - JACKSON COUNTY","20","20","14","1"
"2024 General Election","27151","VILLAGE OF MELROSE - JACKSON COUNTY","34","34","27","11"
"2024 General Election","27152","VILLAGE OF MERRILLAN - JACKSON COUNTY","28","28","21","0"
"2024 General Election","27186","VILLAGE OF TAYLOR - JACKSON COUNTY","12","12","12","5"
"2024 General Election","27206","CITY OF BLACK RIVER FALLS - JACKSON COUNTY","371","370","325","161"
"2024 General Election","28002","TOWN OF AZTALAN - JEFFERSON COUNTY","183","182","145","14"
"2024 General Election","28004","TOWN OF COLD SPRING - JEFFERSON COUNTY","68","68","51","0"
"2024 General Election","28006","TOWN OF CONCORD - JEFFERSON COUNTY","270","269","203","49"
"2024 General Election","28008","TOWN OF FARMINGTON - JEFFERSON COUNTY","162","162","135","43"
"2024 General Election","28010","TOWN OF HEBRON - JEFFERSON COUNTY","86","86","57","6"
"2024 General Election","28012","TOWN OF IXONIA - JEFFERSON COUNTY","952","948","793","503"
"2024 General Election","28014","TOWN OF JEFFERSON - JEFFERSON COUNTY","261","256","200","43"
"2024 General Election","28016","TOWN OF KOSHKONONG - JEFFERSON COUNTY","829","829","741","467"
"2024 General Election","28018","TOWN OF LAKE MILLS - JEFFERSON COUNTY","505","504","380","53"
"2024 General Election","28020","TOWN OF MILFORD - JEFFERSON COUNTY","107","105","68","9"
"2024 General Election","28022","TOWN OF OAKLAND - JEFFERSON COUNTY","762","762","664","389"
"2024 General Election","28024","TOWN OF PALMYRA - JEFFERSON COUNTY","192","192","154","77"
"2024 General Election","28026","TOWN OF SULLIVAN - JEFFERSON COUNTY","426","424","327","119"
"2024 General Election","28028","TOWN OF SUMNER - JEFFERSON COUNTY","107","105","83","29"
"2024 General Election","28030","TOWN OF WATERLOO - JEFFERSON COUNTY","96","95","57","8"
"2024 General Election","28032","TOWN OF WATERTOWN - JEFFERSON COUNTY","254","253","178","0"
"2024 General Election","28141","VILLAGE OF JOHNSON CREEK - JEFFERSON COUNTY","589","589","511","264"
"2024 General Election","28171","VILLAGE OF PALMYRA - JEFFERSON COUNTY","232","232","197","126"
"2024 General Election","28181","VILLAGE OF SULLIVAN - JEFFERSON COUNTY","72","72","52","25"
"2024 General Election","28226","CITY OF FORT ATKINSON - JEFFERSON COUNTY","2234","2231","1913","983"
"2024 General Election","28241","CITY OF JEFFERSON - JEFFERSON COUNTY","1243","1212","1061","474"
"2024 General Election","28246","CITY OF LAKE MILLS - JEFFERSON COUNTY","1358","1357","1125","586"
"2024 General Election","28290","CITY OF WATERLOO - JEFFERSON COUNTY","582","580","491","311"
"2024 General Election","28291","CITY OF WATERTOWN - MULTIPLE COUNTIES","3795","3791","3310","1895"
"2024 General Election","29002","TOWN OF ARMENIA - JUNEAU COUNTY","82","82","58","0"
"2024 General Election","29004","TOWN OF CLEARFIELD - JUNEAU COUNTY","79","79","68","0"
"2024 General Election","29006","TOWN OF CUTLER - JUNEAU COUNTY","21","21","12","0"
"2024 General Election","29008","TOWN OF FINLEY - JUNEAU COUNTY","1","0","0",""
"2024 General Election","29010","TOWN OF FOUNTAIN - JUNEAU COUNTY","68","68","54","0"
"2024 General Election","29012","TOWN OF GERMANTOWN - JUNEAU COUNTY","181","178","130","0"
"2024 General Election","29014","TOWN OF KILDARE - JUNEAU COUNTY","56","54","34","0"
"2024 General Election","29016","TOWN OF KINGSTON - JUNEAU COUNTY","4","1","1","0"
"2024 General Election","29018","TOWN OF LEMONWEIR - JUNEAU COUNTY","150","150","133","0"
"2024 General Election","29020","TOWN OF LINDINA - JUNEAU COUNTY","71","70","62","0"
"2024 General Election","29022","TOWN OF LISBON - JUNEAU COUNTY","50","49","33","0"
"2024 General Election","29024","TOWN OF LYNDON - JUNEAU COUNTY","129","129","94","3"
"2024 General Election","29026","TOWN OF MARION - JUNEAU COUNTY","36","36","21","0"
"2024 General Election","29028","TOWN OF NECEDAH - JUNEAU COUNTY","326","326","268","96"
"2024 General Election","29030","TOWN OF ORANGE - JUNEAU COUNTY","17","14","2","0"
"2024 General Election","29032","TOWN OF PLYMOUTH - JUNEAU COUNTY","60","60","53","27"
"2024 General Election","29034","TOWN OF SEVEN MILE CREEK - JUNEAU COUNTY","25","23","0","0"
"2024 General Election","29036","TOWN OF SUMMIT - JUNEAU COUNTY","43","43","38","0"
"2024 General Election","29038","TOWN OF WONEWOC - JUNEAU COUNTY","37","37","24","0"
"2024 General Election","29111","VILLAGE OF CAMP DOUGLAS - JUNEAU COUNTY","31","31","25","0"
"2024 General Election","29136","VILLAGE OF HUSTLER - JUNEAU COUNTY","9","9","8","0"
"2024 General Election","29146","VILLAGE OF LYNDON STATION - JUNEAU COUNTY","35","35","28","0"
"2024 General Election","29161","VILLAGE OF NECEDAH - JUNEAU COUNTY","140","140","116","36"
"2024 General Election","29186","VILLAGE OF UNION CENTER - JUNEAU COUNTY","11","11","8","0"
"2024 General Election","29191","VILLAGE OF WONEWOC - JUNEAU COUNTY","29","28","18","0"
"2024 General Election","29221","CITY OF ELROY - JUNEAU COUNTY","129","129","94","37"
"2024 General Election","29251","CITY OF MAUSTON - JUNEAU COUNTY","467","466","417","165"
"2024 General Election","29261","CITY OF NEW LISBON - JUNEAU COUNTY","110","109","88","28"
"2024 General Election","30002","TOWN OF BRIGHTON - KENOSHA COUNTY","201","197","158","93"
"2024 General Election","30006","TOWN OF PARIS - KENOSHA COUNTY","206","206","179","107"
"2024 General Election","30010","TOWN OF RANDALL - KENOSHA COUNTY","714","714","616","400"
"2024 General Election","30014","TOWN OF SOMERS - KENOSHA COUNTY","233","233","191","111"
"2024 General Election","30016","TOWN OF WHEATLAND - KENOSHA COUNTY","565","553","440","266"
"2024 General Election","30104","VILLAGE OF BRISTOL - KENOSHA COUNTY","1098","1088","304","0"
"2024 General Election","30171","VILLAGE OF PADDOCK LAKE - KENOSHA COUNTY","596","596","525","316"
"2024 General Election","30174","VILLAGE OF PLEASANT PRAIRIE - KENOSHA COUNTY","5542","5535","4706","2726"
"2024 General Election","30179","Village of SALEM LAKES - KENOSHA COUNTY","3198","3195","2801","1741"
"2024 General Election","30182","VILLAGE OF SOMERS - KENOSHA COUNTY","2006","2002","1665","964"
"2024 General Election","30186","VILLAGE OF TWIN LAKES - KENOSHA COUNTY","1313","1313","1151","751"
"2024 General Election","30241","CITY OF KENOSHA - KENOSHA COUNTY","15322","15295","12596","5586"
"2024 General Election","31002","TOWN OF AHNAPEE - KEWAUNEE COUNTY","67","66","36","0"
"2024 General Election","31004","TOWN OF CARLTON - KEWAUNEE COUNTY","44","44","34","11"
"2024 General Election","31006","TOWN OF CASCO - KEWAUNEE COUNTY","102","101","83","14"
"2024 General Election","31008","TOWN OF FRANKLIN - KEWAUNEE COUNTY","47","47","34","1"
"2024 General Election","31010","TOWN OF LINCOLN - KEWAUNEE COUNTY","72","72","48","0"
"2024 General Election","31012","TOWN OF LUXEMBURG - KEWAUNEE COUNTY","116","112","84","9"
"2024 General Election","31014","TOWN OF MONTPELIER - KEWAUNEE COUNTY","76","75","55","4"
"2024 General Election","31016","TOWN OF PIERCE - KEWAUNEE COUNTY","86","86","70","10"
"2024 General Election","31018","TOWN OF RED RIVER - KEWAUNEE COUNTY","149","148","101","20"
"2024 General Election","31020","TOWN OF WEST KEWAUNEE - KEWAUNEE COUNTY","77","77","64","8"
"2024 General Election","31111","VILLAGE OF CASCO - KEWAUNEE COUNTY","31","29","17","2"
"2024 General Election","31146","VILLAGE OF LUXEMBURG - KEWAUNEE COUNTY","276","275","221","111"
"2024 General Election","31201","CITY OF ALGOMA - KEWAUNEE COUNTY","551","548","482","197"
"2024 General Election","31241","CITY OF KEWAUNEE - KEWAUNEE COUNTY","347","344","295","114"
"2024 General Election","32002","TOWN OF BANGOR - LA CROSSE COUNTY","50","50","43","4"
"2024 General Election","32004","TOWN OF BARRE - LA CROSSE COUNTY","97","97","65","0"
"2024 General Election","32006","TOWN OF BURNS - LA CROSSE COUNTY","45","45","29","0"
"2024 General Election","32008","TOWN OF CAMPBELL - LA CROSSE COUNTY","1094","1092","984","648"
"2024 General Election","32010","TOWN OF FARMINGTON - LA CROSSE COUNTY","199","198","162","59"
"2024 General Election","32012","TOWN OF GREENFIELD - LA CROSSE COUNTY","378","376","300","155"
"2024 General Election","32014","TOWN OF HAMILTON - LA CROSSE COUNTY","543","543","446","225"
"2024 General Election","32016","TOWN OF HOLLAND - LA CROSSE COUNTY","766","763","610","308"
"2024 General Election","32018","TOWN OF MEDARY - LA CROSSE COUNTY","339","339","289","109"
"2024 General Election","32020","TOWN OF ONALASKA - LA CROSSE COUNTY","1621","1620","1375","770"
"2024 General Election","32022","TOWN OF SHELBY - LA CROSSE COUNTY","1197","1197","1042","658"
"2024 General Election","32024","TOWN OF WASHINGTON - LA CROSSE COUNTY","56","56","41","10"
"2024 General Election","32106","VILLAGE OF BANGOR - LA CROSSE COUNTY","111","111","73","25"
"2024 General Election","32136","VILLAGE OF HOLMEN - LA CROSSE COUNTY","2734","2729","2285","1130"
"2024 General Election","32176","VILLAGE OF ROCKLAND - MULTIPLE COUNTIES","50","50","33","13"
"2024 General Election","32191","VILLAGE OF WEST SALEM - LA CROSSE COUNTY","1114","1113","959","596"
"2024 General Election","32246","CITY OF LA CROSSE - LA CROSSE COUNTY","7669","7658","6339","2473"
"2024 General Election","32265","CITY OF ONALASKA - LA CROSSE COUNTY","5264","5259","4588","2672"
"2024 General Election","33002","TOWN OF ARGYLE - LAFAYETTE COUNTY","27","26","22","1"
"2024 General Election","33004","TOWN OF BELMONT - LAFAYETTE COUNTY","45","45","36","6"
"2024 General Election","33006","TOWN OF BENTON - LAFAYETTE COUNTY","25","23","19","0"
"2024 General Election","33008","TOWN OF BLANCHARD - LAFAYETTE COUNTY","26","26","14","0"
"2024 General Election","33010","TOWN OF DARLINGTON - LAFAYETTE COUNTY","58","58","38","14"
"2024 General Election","33012","TOWN OF ELK GROVE - LAFAYETTE COUNTY","22","22","11","0"
"2024 General Election","33014","TOWN OF FAYETTE - LAFAYETTE COUNTY","17","17","9","0"
"2024 General Election","33016","TOWN OF GRATIOT - LAFAYETTE COUNTY","33","29","20","4"
"2024 General Election","33018","TOWN OF KENDALL - LAFAYETTE COUNTY","24","24","17","2"
"2024 General Election","33020","TOWN OF LAMONT - LAFAYETTE COUNTY","14","14","6","0"
"2024 General Election","33022","TOWN OF MONTICELLO - LAFAYETTE COUNTY","7","4","3","0"
"2024 General Election","33024","TOWN OF NEW DIGGINGS - LAFAYETTE COUNTY","22","22","12","2"
"2024 General Election","33026","TOWN OF SEYMOUR - LAFAYETTE COUNTY","13","13","7","0"
"2024 General Election","33028","TOWN OF SHULLSBURG - LAFAYETTE COUNTY","27","27","14","0"
"2024 General Election","33030","TOWN OF WAYNE - LAFAYETTE COUNTY","40","40","24","0"
"2024 General Election","33032","TOWN OF WHITE OAK SPRINGS - LAFAYETTE COUNTY","6","6","2","0"
"2024 General Election","33034","TOWN OF WILLOW SPRINGS - LAFAYETTE COUNTY","63","63","51","9"
"2024 General Election","33036","TOWN OF WIOTA - LAFAYETTE COUNTY","36","36","22","2"
"2024 General Election","33101","VILLAGE OF ARGYLE - LAFAYETTE COUNTY","62","62","40","0"
"2024 General Election","33106","VILLAGE OF BELMONT - LAFAYETTE COUNTY","71","70","62","30"
"2024 General Election","33107","VILLAGE OF BENTON - LAFAYETTE COUNTY","98","98","79","36"
"2024 General Election","33108","VILLAGE OF BLANCHARDVILLE - MULTIPLE COUNTIES","90","90","69","29"
"2024 General Election","33131","VILLAGE OF GRATIOT - LAFAYETTE COUNTY","6","6","4","1"
"2024 General Election","33181","VILLAGE OF SOUTH WAYNE - LAFAYETTE COUNTY","25","25","21","0"
"2024 General Election","33216","CITY OF DARLINGTON - LAFAYETTE COUNTY","226","226","189","79"
"2024 General Election","33281","CITY OF SHULLSBURG - LAFAYETTE COUNTY","125","125","100","32"
"2024 General Election","34002","TOWN OF ACKLEY - LANGLADE COUNTY","36","36","26","3"
"2024 General Election","34004","TOWN OF AINSWORTH - LANGLADE COUNTY","32","31","28","8"
"2024 General Election","34006","TOWN OF ANTIGO - LANGLADE COUNTY","160","160","126","14"
"2024 General Election","34008","TOWN OF ELCHO - LANGLADE COUNTY","166","165","127","53"
"2024 General Election","34010","TOWN OF EVERGREEN - LANGLADE COUNTY","38","36","11","3"
"2024 General Election","34012","TOWN OF LANGLADE - LANGLADE COUNTY","55","54","48","9"
"2024 General Election","34014","TOWN OF NEVA - LANGLADE COUNTY","73","73","55","0"
"2024 General Election","34016","TOWN OF NORWOOD - LANGLADE COUNTY","62","62","41","7"
"2024 General Election","34018","TOWN OF PARRISH - LANGLADE COUNTY","4","4","2","0"
"2024 General Election","34020","TOWN OF PECK - LANGLADE COUNTY","12","11","0","0"
"2024 General Election","34022","TOWN OF POLAR - LANGLADE COUNTY","69","69","45","6"
"2024 General Election","34024","TOWN OF PRICE - LANGLADE COUNTY","7","0","0",""
"2024 General Election","34026","TOWN OF ROLLING - LANGLADE COUNTY","105","104","74","26"
"2024 General Election","34028","TOWN OF SUMMIT - LANGLADE COUNTY","11","11","9","4"
"2024 General Election","34030","TOWN OF UPHAM - LANGLADE COUNTY","100","99","74","9"
"2024 General Election","34032","TOWN OF VILAS - LANGLADE COUNTY","11","11","8","0"
"2024 General Election","34034","TOWN OF WOLF RIVER - LANGLADE COUNTY","109","109","83","24"
"2024 General Election","34191","VILLAGE OF WHITE LAKE - LANGLADE COUNTY","44","43","36","7"
"2024 General Election","34201","CITY OF ANTIGO - LANGLADE COUNTY","935","933","777","367"
"2024 General Election","35002","TOWN OF BIRCH - LINCOLN COUNTY","27","27","17","6"
"2024 General Election","35004","TOWN OF BRADLEY - LINCOLN COUNTY","451","451","389","197"
"2024 General Election","35006","TOWN OF CORNING - LINCOLN COUNTY","55","55","30","4"
"2024 General Election","35008","TOWN OF HARDING - LINCOLN COUNTY","33","30","24","0"
"2024 General Election","35010","TOWN OF HARRISON - LINCOLN COUNTY","103","103","82","24"
"2024 General Election","35012","TOWN OF KING - LINCOLN COUNTY","154","154","128","26"
"2024 General Election","35014","TOWN OF MERRILL - LINCOLN COUNTY","447","446","369","184"
"2024 General Election","35016","TOWN OF PINE RIVER - LINCOLN COUNTY","146","139","66","0"
"2024 General Election","35018","TOWN OF ROCK FALLS - LINCOLN COUNTY","44","43","35","0"
"2024 General Election","35020","TOWN OF RUSSELL - LINCOLN COUNTY","37","35","23","0"
"2024 General Election","35022","TOWN OF SCHLEY - LINCOLN COUNTY","63","60","39","0"
"2024 General Election","35024","TOWN OF SCOTT - LINCOLN COUNTY","96","92","51","0"
"2024 General Election","35026","TOWN OF SKANAWAN - LINCOLN COUNTY","14","0","0",""
"2024 General Election","35028","TOWN OF SOMO - LINCOLN COUNTY","13","13","4","0"
"2024 General Election","35030","TOWN OF TOMAHAWK - LINCOLN COUNTY","59","58","27","0"
"2024 General Election","35032","TOWN OF WILSON - LINCOLN COUNTY","38","33","29","9"
"2024 General Election","35251","CITY OF MERRILL - LINCOLN COUNTY","1248","1246","1067","567"
"2024 General Election","35286","CITY OF TOMAHAWK - LINCOLN COUNTY","459","459","364","115"
"2024 General Election","36002","TOWN OF CATO - MANITOWOC COUNTY","113","111","87","10"
"2024 General Election","36004","TOWN OF CENTERVILLE - MANITOWOC COUNTY","71","71","55","0"
"2024 General Election","36006","TOWN OF COOPERSTOWN - MANITOWOC COUNTY","117","115","94","13"
"2024 General Election","36008","TOWN OF EATON - MANITOWOC COUNTY","56","56","33","0"
"2024 General Election","36010","TOWN OF FRANKLIN - MANITOWOC COUNTY","94","94","61","6"
"2024 General Election","36012","TOWN OF GIBSON - MANITOWOC COUNTY","104","104","81","18"
"2024 General Election","36014","TOWN OF KOSSUTH - MANITOWOC COUNTY","214","213","154","46"
"2024 General Election","36016","TOWN OF LIBERTY - MANITOWOC COUNTY","90","90","67","3"
"2024 General Election","36018","TOWN OF MANITOWOC - MANITOWOC COUNTY","109","107","79","0"
"2024 General Election","36020","TOWN OF MANITOWOC RAPIDS - MANITOWOC COUNTY","374","374","291","69"
"2024 General Election","36022","TOWN OF MAPLE GROVE - MANITOWOC COUNTY","48","46","32","4"
"2024 General Election","36024","TOWN OF MEEME - MANITOWOC COUNTY","137","137","96","28"
"2024 General Election","36026","TOWN OF MISHICOT - MANITOWOC COUNTY","111","107","75","20"
"2024 General Election","36028","TOWN OF NEWTON - MANITOWOC COUNTY","227","224","138","20"
"2024 General Election","36030","TOWN OF ROCKLAND - MANITOWOC COUNTY","81","81","55","20"
"2024 General Election","36032","TOWN OF SCHLESWIG - MANITOWOC COUNTY","222","222","155","41"
"2024 General Election","36034","TOWN OF TWO CREEKS - MANITOWOC COUNTY","38","38","14","3"
"2024 General Election","36036","TOWN OF TWO RIVERS - MANITOWOC COUNTY","191","191","143","0"
"2024 General Election","36112","VILLAGE OF CLEVELAND - MANITOWOC COUNTY","151","151","127","70"
"2024 General Election","36126","VILLAGE OF FRANCIS CREEK - MANITOWOC COUNTY","84","83","69","42"
"2024 General Election","36132","VILLAGE OF KELLNERSVILLE - MANITOWOC COUNTY","9","9","7","0"
"2024 General Election","36147","VILLAGE OF MARIBEL - MANITOWOC COUNTY","11","11","7","2"
"2024 General Election","36151","VILLAGE OF MISHICOT - MANITOWOC COUNTY","139","138","111","45"
"2024 General Election","36176","VILLAGE OF REEDSVILLE - MANITOWOC COUNTY","105","105","84","36"
"2024 General Election","36181","VILLAGE OF ST. NAZIANZ - MANITOWOC COUNTY","36","36","28","15"
"2024 General Election","36186","VILLAGE OF VALDERS - MANITOWOC COUNTY","95","95","76","46"
"2024 General Election","36191","VILLAGE OF WHITELAW - MANITOWOC COUNTY","43","42","25","8"
"2024 General Election","36241","CITY OF KIEL - MULTIPLE COUNTIES","417","404","290","44"
"2024 General Election","36251","CITY OF MANITOWOC - MANITOWOC COUNTY","5519","5512","4756","2552"
"2024 General Election","36286","CITY OF TWO RIVERS - MANITOWOC COUNTY","2008","2006","1738","1008"
"2024 General Election","37002","TOWN OF BERGEN - MARATHON COUNTY","96","95","70","28"
"2024 General Election","37004","TOWN OF BERLIN - MARATHON COUNTY","108","108","78","26"
"2024 General Election","37006","TOWN OF BERN - MARATHON COUNTY","22","22","14","1"
"2024 General Election","37008","TOWN OF BEVENT - MARATHON COUNTY","102","101","84","23"
"2024 General Election","37010","TOWN OF BRIGHTON - MARATHON COUNTY","29","29","18","0"
"2024 General Election","37012","TOWN OF CASSEL - MARATHON COUNTY","69","69","52","12"
"2024 General Election","37014","TOWN OF CLEVELAND - MARATHON COUNTY","150","150","114","55"
"2024 General Election","37016","TOWN OF DAY - MARATHON COUNTY","48","46","26","8"
"2024 General Election","37018","TOWN OF EASTON - MARATHON COUNTY","69","67","51","0"
"2024 General Election","37020","TOWN OF EAU PLEINE - MARATHON COUNTY","45","45","37","4"
"2024 General Election","37022","TOWN OF ELDERON - MARATHON COUNTY","58","58","37","4"
"2024 General Election","37024","TOWN OF EMMET - MARATHON COUNTY","82","82","66","6"
"2024 General Election","37026","TOWN OF FRANKFORT - MARATHON COUNTY","25","25","14","2"
"2024 General Election","37028","TOWN OF FRANZEN - MARATHON COUNTY","62","62","45","20"
"2024 General Election","37030","TOWN OF GREEN VALLEY - MARATHON COUNTY","54","54","34","5"
