"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","92","92","47","0"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","48","48","28","0"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","18","18","8","0"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","38","38","12","0"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","86","86","44","0"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","66","66","42","0"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","13","11","4","0"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","132","130","69","0"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","29","24","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","27","26","16","0"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","1838","1806","1175","0"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","137","135","90","0"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","34","34","19","0"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1549","1530","1039","0"
"2024 General Election","99999","TOTAL","603268","593771","326124","1"
