"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","72","57","23","0"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","52","52","26","0"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","8","6","1","0"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","108","106","40","0"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","18","13","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","19","19","12","0"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","1561","1477","691","0"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","105","98","39","0"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","26","26","9","0"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1325","1198","535","0"
"2024 General Election","99999","TOTAL","508854","491226","168463",""
